肌肉,PCSA (cm²),最大应力 (N/cm²),力臂 (cm),来源标识符,备注
肱二头肌,15.2,90,3.8,Holzbaur et al. 2005 DOI:10.1007/s10439-005-3320-7,
肱三头肌,18.7,85,2.4,Holzbaur et al. 2005,
指浅屈肌,7.3,75,1.9,Lieber et al. 1992 PMID:1400514,
指深屈肌,6.8,80,2.1,Lieber et al. 1992 PMID:1400514,
三角肌前束 (示例),18.7,35,"函数: r(θ) = 0.12 - 0.003θ (m), θ 为肩前屈角 (°) 范围 [0°,90°]",pplx.ai/share & SemSch:0002c(康复器械专利),"示例数据，线性力臂模型简化，来源需注意。参考 Ackland et al. 2018 (J Anat 233(1):1-15): 冠状面外展 3.62cm, 矢状面屈曲 3.55cm, 轴向旋转 -2.22cm(中立位)"
三角肌 (整体平均),25.0,20.0,"需要定义力臂函数. 参考 Ackland et al. 2018 (J Anat 233(1):1-15) 中各分束数据","PCSA: Holzbaur et al. 2007b J Biomech 40(4):742-749; 最大应力: 暂定参考值","PCSA为平均值，缺乏分束数据。最大应力为基于文献通用值的暂定值，需进一步确认。"
胸大肌 (整体平均),15.9,20.0,"需要定义力臂函数. 参考 Ackland et al. 2018 (J Anat 233(1):1-15) 中各分束数据","PCSA: Holzbaur et al. 2007b; 最大应力: 暂定参考值","PCSA为平均值，缺乏分部数据。最大应力为基于文献通用值的暂定值，需进一步确认。"
背阔肌 (平均),13.9,20.0,"需要定义力臂函数. 参考 Ackland et al. 2018 (J Anat 233(1):1-15) 中各分束数据","PCSA: Holzbaur et al. 2007b; 最大应力: 暂定参考值","PCSA为平均值。最大应力为基于文献通用值的暂定值，需进一步确认。"
肱肌 (平均),14.4,20.0,需要定义力臂函数,"PCSA: Holzbaur et al. 2007b; 最大应力: 暂定参考值","PCSA为平均值。最大应力为基于文献通用值的暂定值，需进一步确认。"
肱桡肌 (平均),3.9,20.0,需要定义力臂函数,"PCSA: Holzbaur et al. 2007b; 最大应力: 暂定参考值","PCSA为平均值。最大应力为基于文献通用值的暂定值，需进一步确认。" 
