参数类别,参数,符号,定义,单位,数值/范围,来源标识符,备注
操作周期时相划分,初始接触阶段,N/A,手部接触握柄至初始握力稳定,s,0.2-0.5,Caumes et al. 2019 DOI:10.1038/s41598-019-55443-w,力产生速率高，肌电信号快速上升
操作周期时相划分,加速阶段,N/A,克服静摩擦和惯性,s,0.5-1.5,Jung et al. 2007 DOI:10.2486/indhealth.45.756,峰值力矩，高肌肉激活水平
操作周期时相划分,稳定行走阶段,N/A,维持恒定速度,s,变化,Argubi-Wollesen et al. 2017 DOI:10.1016/j.shaw.2016.07.003,稳态激活，疲劳累积
操作周期时相划分,减速停止阶段,N/A,逐渐减小推拉力,s,0.5-1.0,Jung et al. 2007 DOI:10.2486/indhealth.45.756,力方向变化，离心收缩模式
肌肉激活与力学动态参数,肌肉激活时间常数,tau_act,从0到最大激活所需时间常数,s,0.01-0.03,Thelen 2003 DOI:10.1109/TBME.2003.812189,
肌肉激活与力学动态参数,肌肉去激活时间常数,tau_deact,从最大激活到0所需时间常数,s,0.04-0.06,Thelen 2003 DOI:10.1109/TBME.2003.812189,
肌肉激活与力学动态参数,动态力传递延迟,Delta_t,指尖力相对总握力的时间延迟,ms,80 +/- 12,Caumes et al. 2019 DOI:10.1038/s41598-019-55443-w,
肌肉激活与力学动态参数,动态力传递增益,N/A,指尖力对总握力变化率的响应系数,-,0.12 +/- 0.03,Caumes et al. 2019,
肌肉激活与力学动态参数,力产生速率 (RFD),N/A,单位时间内力增加速率,N/s,"男：800-1200 女：500-900",Hannah et al. 2012 DOI:10.1152/japplphysiol.00656.2012,
肌肉激活与力学动态参数,动态摩擦系数变化,mu(v),速度相关的滚动摩擦系数,-,0.03 + 0.002v + 0.0001v^2,"QB/T 2155-2018 行走测试数据拟合",
肌肉激活与力学动态参数,减速期最大制动力系数,k_decel,减速阶段相对稳态力的倍数,-,1.5-2.0,"Sports Medicine 52:1515-1528 DOI:10.1007/s40279-022-01671-6",
肌肉激活与力学动态参数,减速期力峰值发生时间,t_peak_decel,减速初始到峰值力所需时间,ms,80-120,"Sports Medicine 52:1515-1528",
肌肉激活与力学动态参数,减速ECC/CON比值,F_ecc_F_con,离心与向心收缩力比值,-,1.2-1.6,"Sports Medicine 52:1515-1528",
振动与冲击响应参数,地形振动调整因子,k_vibration,振动对基准力的调整因子,-,"机场=0 城市街道=0.1 粗糙地面=0.2",Jung et al. 2007 DOI:10.2486/indhealth.45.756,
振动与冲击响应参数,脉冲响应函数,"F_impulse(t) = F_max * e^(-t/tau) * sin(2*pi*f*t)",冲击后力随时间变化,N,"F_max * e^(-t/tau) * sin(2*pi*f*t)",Hosoda et al. 2010 DOI:10.1016/j.jbiomech.2010.01.016,
振动与冲击响应参数,冲击响应时间常数,tau,脉冲响应衰减时间常数,s,0.05-0.08,Hosoda et al. 2010 DOI:10.1016/j.jbiomech.2010.01.016,
振动与冲击响应参数,振动主频率,f,典型地面不平引起的振动频率,Hz,4-8,ISO 2631-1:1997 条款 4.2,
综合动力学微分方程组参数,行李箱动力学,"F_ext(t) = m*d^2x/dt^2 + mu(v)*m*g*cos(theta) + m*g*sin(theta)","m; mu(v); theta","kg; -; °","见表2行李箱参数",N/A,
综合动力学微分方程组参数,关节动力学,"M_joint(t) = I*d^2theta/dt^2 + r*cross(F_ext(t)) + M_muscle(t)","I; r","kg*m^2; m","见表4肢段惯性参数",Winter_2009,
综合动力学微分方程组参数,肌肉激活动态,"da_i(t)/dt = (u_i(t) - a_i(t))/tau_act/deact","tau_act; tau_deact","s; s","0.01-0.03; 0.04-0.06",Thelen_2003,
综合动力学微分方程组参数,肌肉力产生,"F_muscle_i(t) = a_i(t)*F_max_i*f_l(l_i(t))*f_v(v_i(t))","F_max_i; f_l,f_v","N; -","见表7肌肉力学参数; 长度-速度函数",Holzbaur_et_al_2005,
Python仿真实现参考,ODE求解,SciPy.integrate.solve_ivp,微分方程组数值求解,N/A,"SciPy官方文档; Seth et al. 2018 DOI:10.1371/journal.pcbi.1006223",,
Python仿真实现参考,时间步长,"可变步长(推荐) 或固定步长(0.01s)",平衡精度与效率,N/A,"数值计算最佳实践",,
Python仿真实现参考,可视化,Matplotlib/Seaborn,时间序列力学数据绘制,N/A,"Matplotlib官方文档",,
Python仿真实现参考,数据结构,"NumPy数组 Pandas DataFrame",参数存储与处理,N/A,"NumPy/Pandas官方文档",,
